,0,1,2
column00,0.0,0.0,0.0
niveau_anxiete,-0.17836785514923334,0.0,0.0
estime_de_soi,0.0,0.0,-0.3501376505462819
historique_sante_mentale,0.0,0.0,0.0
depression,0.0,0.0,0.0917286938995573
maux_de_tete,0.0,0.0,0.09534183145823596
tension_arterielle,0.0,-1.0855858747355192,0.6041957546291268
qualite_sommeil,0.16746271044011482,0.0,0.0
problem_respiratoire,0.0,0.0,0.0
niveau_bruit,0.0,0.0,0.0022533621454423804
conditions_vie,0.0,0.0,0.0
securite,0.26913431512256375,0.0,0.0
besoins_elementaires,0.37009586812365375,0.0,0.0
reussite_academique,0.3993753460476958,0.0,0.0
charge_travail,0.0,0.0,0.0
relation_prof_etudiant,0.1263114046231447,-0.10095808727980149,0.0
perspective_insertion_professionnelle,0.0,0.0,0.0055980164808523
soutien_social,0.0,0.0,0.0
pression_des_paires,0.0,0.0,0.24193215983283325
activites_extrascolaires,0.0,0.0,0.11640827378298801
harcelement,0.0,0.0,0.21110272897197307
